clip	duration[ms]
common_voice_en_42868610.mp3	5544
common_voice_en_43182178.mp3	6228
common_voice_en_42807277.mp3	7056
common_voice_en_42919982.mp3	9540
common_voice_en_42761573.mp3	6768
common_voice_en_43205599.mp3	4392
common_voice_en_43208051.mp3	9756
common_voice_en_43231269.mp3	5688
common_voice_en_42721239.mp3	8100
common_voice_en_43202229.mp3	4176
common_voice_en_43197203.mp3	4824
common_voice_en_43200013.mp3	3456
common_voice_en_42713438.mp3	7308
common_voice_en_43418217.mp3	6516
common_voice_en_43396325.mp3	5220
common_voice_en_42827725.mp3	7560
common_voice_en_43168958.mp3	5616
common_voice_en_42862101.mp3	3780
common_voice_en_42841005.mp3	4608
common_voice_en_43210141.mp3	4608
common_voice_en_43254612.mp3	6192
common_voice_en_43203148.mp3	6264
common_voice_en_42896219.mp3	5940
common_voice_en_42817076.mp3	5220
common_voice_en_43304295.mp3	8856
common_voice_en_42807324.mp3	6012
common_voice_en_42873762.mp3	8532
common_voice_en_43366216.mp3	6660
common_voice_en_43188736.mp3	6300
common_voice_en_43199227.mp3	5652
common_voice_en_42844927.mp3	5364
common_voice_en_43205771.mp3	6120
common_voice_en_43347056.mp3	8316
common_voice_en_43193342.mp3	8100
common_voice_en_43371579.mp3	8676
common_voice_en_42816789.mp3	7056
common_voice_en_43335690.mp3	6588
common_voice_en_43335750.mp3	4068
common_voice_en_42800155.mp3	8568
common_voice_en_43236215.mp3	5760
common_voice_en_43211373.mp3	7596
common_voice_en_43196501.mp3	5760
common_voice_en_43200919.mp3	4248
common_voice_en_43079532.mp3	8928
common_voice_en_43203805.mp3	3816
common_voice_en_43205178.mp3	4536
common_voice_en_42787974.mp3	12780
common_voice_en_43197658.mp3	4176
common_voice_en_42779901.mp3	7920
common_voice_en_42896338.mp3	3708
common_voice_en_42896036.mp3	6660
common_voice_en_43280950.mp3	6372
common_voice_en_42867736.mp3	3312
common_voice_en_43197634.mp3	5076
common_voice_en_43198185.mp3	7020
common_voice_en_43203519.mp3	6480
common_voice_en_42802655.mp3	5148
common_voice_en_42896242.mp3	4320
common_voice_en_43264908.mp3	7200
common_voice_en_43197885.mp3	8424
common_voice_en_42902796.mp3	5076
common_voice_en_43238785.mp3	4896
common_voice_en_43229747.mp3	4860
common_voice_en_42746457.mp3	6120
common_voice_en_43182112.mp3	5976
common_voice_en_42762916.mp3	6048
common_voice_en_43201375.mp3	9540
common_voice_en_43210308.mp3	5328
common_voice_en_43207163.mp3	5112
common_voice_en_43388407.mp3	13320
common_voice_en_42847407.mp3	4716
common_voice_en_43199896.mp3	9036
common_voice_en_43212181.mp3	7020
common_voice_en_43376246.mp3	8748
common_voice_en_43193281.mp3	6372
common_voice_en_43413776.mp3	4788
common_voice_en_43344911.mp3	6948
common_voice_en_43201484.mp3	6084
common_voice_en_42904695.mp3	4068
common_voice_en_42809906.mp3	5148
common_voice_en_42807632.mp3	7416
common_voice_en_43387681.mp3	6552
common_voice_en_42748830.mp3	3456
common_voice_en_43408685.mp3	8316
common_voice_en_42762919.mp3	6696
common_voice_en_42706514.mp3	6012
common_voice_en_43200966.mp3	4608
common_voice_en_43200153.mp3	5508
common_voice_en_43203419.mp3	5040
common_voice_en_42780033.mp3	7272
common_voice_en_42743825.mp3	7056
common_voice_en_42812503.mp3	7848
common_voice_en_42905340.mp3	2988
common_voice_en_42896202.mp3	5328
common_voice_en_43194653.mp3	6768
common_voice_en_43231200.mp3	4536
common_voice_en_42713226.mp3	5868
common_voice_en_42751143.mp3	4428
common_voice_en_42783625.mp3	6768
common_voice_en_43217764.mp3	8460
common_voice_en_42812010.mp3	5040
common_voice_en_42806494.mp3	11556
common_voice_en_43186140.mp3	4176
common_voice_en_43195134.mp3	5472
common_voice_en_43198631.mp3	4248
common_voice_en_43195650.mp3	5544
common_voice_en_43374789.mp3	4500
common_voice_en_43182874.mp3	6804
common_voice_en_43196629.mp3	6156
common_voice_en_42809899.mp3	8640
common_voice_en_42745328.mp3	3816
common_voice_en_43203036.mp3	4644
common_voice_en_42882279.mp3	5292
common_voice_en_43196442.mp3	8604
common_voice_en_43197041.mp3	6300
common_voice_en_43207859.mp3	5976
common_voice_en_43344241.mp3	5436
common_voice_en_42757469.mp3	6768
common_voice_en_42902580.mp3	4716
common_voice_en_43204329.mp3	9684
common_voice_en_43182121.mp3	6120
common_voice_en_43281211.mp3	5616
common_voice_en_43160331.mp3	5472
common_voice_en_43426906.mp3	7128
common_voice_en_42818029.mp3	6372
common_voice_en_43314594.mp3	6372
common_voice_en_43426761.mp3	5796
common_voice_en_42765561.mp3	4320
common_voice_en_43380670.mp3	7056
common_voice_en_42805679.mp3	8856
common_voice_en_43209557.mp3	7848
common_voice_en_42809717.mp3	12960
common_voice_en_43200541.mp3	5652
common_voice_en_43406531.mp3	10044
common_voice_en_43214462.mp3	7848
common_voice_en_43229380.mp3	7704
common_voice_en_43197859.mp3	7272
common_voice_en_43186204.mp3	5148
common_voice_en_42806872.mp3	4644
common_voice_en_43198036.mp3	4824
common_voice_en_43264904.mp3	10548
common_voice_en_42776507.mp3	7380
common_voice_en_42769924.mp3	7056
common_voice_en_43193261.mp3	9756
common_voice_en_42817017.mp3	5076
common_voice_en_42710664.mp3	5832
common_voice_en_43200440.mp3	7920
common_voice_en_42904491.mp3	6516
common_voice_en_43197356.mp3	4104
common_voice_en_43406717.mp3	6840
common_voice_en_43195204.mp3	5580
common_voice_en_43114471.mp3	3960
common_voice_en_42814266.mp3	12708
common_voice_en_43194309.mp3	9864
common_voice_en_42894226.mp3	5076
common_voice_en_42814604.mp3	5148
common_voice_en_43236150.mp3	10728
common_voice_en_42790124.mp3	7128
common_voice_en_43185705.mp3	7596
common_voice_en_43194483.mp3	8496
common_voice_en_42765625.mp3	8856
common_voice_en_43203648.mp3	8316
common_voice_en_43193188.mp3	4608
common_voice_en_43193626.mp3	6516
common_voice_en_43208789.mp3	4896
common_voice_en_43247422.mp3	6948
common_voice_en_43387257.mp3	7956
common_voice_en_43281141.mp3	5868
common_voice_en_43267495.mp3	7560
common_voice_en_42789316.mp3	7128
common_voice_en_42918063.mp3	5076
common_voice_en_42789803.mp3	3924
common_voice_en_43331036.mp3	14400
common_voice_en_42807052.mp3	6300
common_voice_en_43392370.mp3	6300
common_voice_en_43394483.mp3	7488
common_voice_en_43197951.mp3	8100
common_voice_en_43299824.mp3	7308
common_voice_en_42861825.mp3	4824
common_voice_en_43184375.mp3	7848
common_voice_en_42810167.mp3	11448
common_voice_en_43193972.mp3	11268
common_voice_en_42790099.mp3	3492
common_voice_en_42731198.mp3	6768
common_voice_en_43375176.mp3	7200
common_voice_en_43186047.mp3	9576
common_voice_en_42746676.mp3	6588
common_voice_en_43195775.mp3	11340
common_voice_en_43294230.mp3	6012
common_voice_en_43201825.mp3	7596
common_voice_en_43174037.mp3	2844
common_voice_en_42761418.mp3	3276
common_voice_en_43323046.mp3	5724
common_voice_en_42783329.mp3	7020
common_voice_en_43195244.mp3	3096
common_voice_en_43165050.mp3	7020
common_voice_en_43212168.mp3	5796
common_voice_en_42799550.mp3	3816
common_voice_en_43199795.mp3	9288
common_voice_en_43193540.mp3	4320
common_voice_en_43203783.mp3	5328
common_voice_en_43201540.mp3	11160
common_voice_en_43200144.mp3	5760
common_voice_en_42807634.mp3	6120
common_voice_en_43196412.mp3	9648
common_voice_en_42817086.mp3	7848
common_voice_en_43170663.mp3	5184
common_voice_en_43193168.mp3	8388
common_voice_en_42756106.mp3	5760
common_voice_en_43269763.mp3	8964
common_voice_en_43198595.mp3	10764
common_voice_en_42710564.mp3	6948
common_voice_en_43203127.mp3	5832
common_voice_en_43210121.mp3	7308
common_voice_en_43196815.mp3	7344
common_voice_en_43195670.mp3	8820
common_voice_en_43198290.mp3	5292
common_voice_en_43194826.mp3	7920
common_voice_en_43393093.mp3	7452
common_voice_en_43388574.mp3	4968
common_voice_en_43197600.mp3	4356
common_voice_en_43205135.mp3	6444
common_voice_en_43199984.mp3	12960
common_voice_en_42730434.mp3	9180
common_voice_en_43414762.mp3	4968
common_voice_en_42808943.mp3	6192
common_voice_en_43197013.mp3	6408
common_voice_en_42809719.mp3	9720
common_voice_en_43229385.mp3	4788
common_voice_en_42808409.mp3	5004
common_voice_en_42779203.mp3	2988
common_voice_en_43211103.mp3	10260
common_voice_en_43004225.mp3	5580
common_voice_en_43348583.mp3	7956
common_voice_en_43193068.mp3	4608
common_voice_en_43198459.mp3	8028
common_voice_en_43259741.mp3	9288
common_voice_en_43364595.mp3	6804
common_voice_en_43197184.mp3	6948
common_voice_en_42780012.mp3	8100
common_voice_en_43203265.mp3	1872
common_voice_en_42804082.mp3	5076
common_voice_en_42879326.mp3	4644
common_voice_en_43193475.mp3	7812
common_voice_en_43220588.mp3	7524
common_voice_en_43211364.mp3	4320
common_voice_en_42966903.mp3	4788
common_voice_en_42873753.mp3	7740
common_voice_en_43210994.mp3	6156
common_voice_en_42780083.mp3	5364
common_voice_en_43197096.mp3	13680
common_voice_en_43194934.mp3	7164
common_voice_en_43208050.mp3	6444
common_voice_en_43414624.mp3	7740
common_voice_en_43203450.mp3	4428
common_voice_en_43225234.mp3	6876
common_voice_en_43195310.mp3	6624
common_voice_en_43173822.mp3	5976
common_voice_en_42807892.mp3	3636
common_voice_en_42715968.mp3	5400
common_voice_en_43270131.mp3	6048
common_voice_en_43222158.mp3	6984
common_voice_en_43241416.mp3	6480
common_voice_en_43198699.mp3	6516
common_voice_en_43414766.mp3	3528
common_voice_en_42807287.mp3	5904
common_voice_en_43387555.mp3	6120
common_voice_en_42815899.mp3	4608
common_voice_en_42710449.mp3	6804
common_voice_en_43211157.mp3	6228
common_voice_en_43198814.mp3	8352
common_voice_en_43200805.mp3	6408
common_voice_en_43393126.mp3	6300
common_voice_en_42835925.mp3	4500
common_voice_en_43369501.mp3	7596
common_voice_en_42818012.mp3	6120
common_voice_en_43409268.mp3	3528
common_voice_en_43193696.mp3	4068
common_voice_en_42856952.mp3	4500
common_voice_en_43301562.mp3	7488
common_voice_en_42814855.mp3	10296
common_voice_en_42840206.mp3	3996
common_voice_en_43203289.mp3	13068
common_voice_en_43195749.mp3	4428
common_voice_en_42791392.mp3	4140
common_voice_en_42906065.mp3	3744
common_voice_en_42735781.mp3	7344
common_voice_en_42790203.mp3	7812
common_voice_en_43203301.mp3	8028
common_voice_en_43232679.mp3	8460
common_voice_en_43201034.mp3	3996
common_voice_en_42817291.mp3	8820
common_voice_en_43196763.mp3	8712
common_voice_en_42703213.mp3	4464
common_voice_en_42817045.mp3	6336
common_voice_en_43232048.mp3	7488
common_voice_en_43204936.mp3	6156
common_voice_en_43393070.mp3	7020
common_voice_en_42790061.mp3	6372
common_voice_en_43194518.mp3	8424
common_voice_en_43203242.mp3	5292
common_voice_en_43239346.mp3	6084
common_voice_en_43211003.mp3	5400
common_voice_en_43204910.mp3	10476
common_voice_en_43406732.mp3	6156
common_voice_en_43214561.mp3	5508
common_voice_en_43196046.mp3	5040
common_voice_en_43388401.mp3	9216
common_voice_en_43182105.mp3	4176
common_voice_en_42783568.mp3	4320
common_voice_en_42841075.mp3	10188
common_voice_en_43185407.mp3	5220
common_voice_en_43202244.mp3	3384
common_voice_en_43243498.mp3	5796
common_voice_en_42731146.mp3	5796
common_voice_en_42802740.mp3	3996
common_voice_en_42779415.mp3	8136
common_voice_en_42701121.mp3	10332
common_voice_en_43206083.mp3	7740
common_voice_en_43199529.mp3	4320
common_voice_en_43226586.mp3	6264
common_voice_en_43182504.mp3	13248
common_voice_en_43203025.mp3	7740
common_voice_en_42784791.mp3	12672
common_voice_en_43173917.mp3	2124
common_voice_en_43414761.mp3	4860
common_voice_en_42889064.mp3	9036
common_voice_en_43210897.mp3	7884
common_voice_en_42835933.mp3	9180
common_voice_en_43203087.mp3	8532
common_voice_en_43217532.mp3	7632
common_voice_en_42787905.mp3	3996
common_voice_en_43211484.mp3	9900
common_voice_en_42762606.mp3	7848
common_voice_en_42952085.mp3	4068
common_voice_en_42789871.mp3	8388
common_voice_en_43201019.mp3	8676
common_voice_en_42739670.mp3	6408
common_voice_en_42795096.mp3	8568
common_voice_en_42902374.mp3	3240
common_voice_en_43220769.mp3	6876
common_voice_en_42921995.mp3	6588
common_voice_en_42766216.mp3	5976
common_voice_en_42791967.mp3	6948
common_voice_en_43198643.mp3	7920
common_voice_en_43197305.mp3	6120
common_voice_en_43114474.mp3	4536
common_voice_en_43411351.mp3	8316
common_voice_en_43194410.mp3	6696
common_voice_en_42967379.mp3	6300
common_voice_en_43259667.mp3	8640
common_voice_en_42816244.mp3	7740
common_voice_en_43210863.mp3	4176
common_voice_en_43203316.mp3	5400
common_voice_en_43226265.mp3	6768
common_voice_en_43392416.mp3	7596
common_voice_en_42769022.mp3	4068
common_voice_en_43314641.mp3	5400
common_voice_en_42807451.mp3	10980
common_voice_en_43217208.mp3	5328
common_voice_en_43388449.mp3	5328
common_voice_en_43392419.mp3	7416
common_voice_en_42844133.mp3	7236
common_voice_en_42745304.mp3	8208
common_voice_en_43200701.mp3	7380
common_voice_en_43220691.mp3	12708
common_voice_en_42808946.mp3	4752
common_voice_en_43160329.mp3	6480
common_voice_en_43196076.mp3	5328
common_voice_en_43211193.mp3	6048
common_voice_en_42862167.mp3	4212
common_voice_en_42925587.mp3	6948
common_voice_en_43193141.mp3	8028
common_voice_en_42862040.mp3	4860
common_voice_en_42701132.mp3	10656
common_voice_en_43216714.mp3	5292
common_voice_en_42744726.mp3	11664
common_voice_en_42710547.mp3	5976
common_voice_en_43194494.mp3	3960
common_voice_en_42761431.mp3	4788
common_voice_en_42761600.mp3	5652
common_voice_en_43197227.mp3	8388
common_voice_en_42713459.mp3	5940
common_voice_en_43422051.mp3	4284
common_voice_en_43193207.mp3	4572
common_voice_en_43203617.mp3	5724
common_voice_en_42767174.mp3	3348
common_voice_en_43193874.mp3	5508
common_voice_en_43201058.mp3	7128
common_voice_en_43193470.mp3	7524
common_voice_en_43211654.mp3	5400
common_voice_en_43193103.mp3	6876
common_voice_en_42807210.mp3	5688
common_voice_en_42788597.mp3	6948
common_voice_en_42779757.mp3	7704
common_voice_en_42710528.mp3	4032
common_voice_en_43335522.mp3	7488
common_voice_en_43422071.mp3	4752
common_voice_en_43282649.mp3	7020
common_voice_en_43361093.mp3	5076
common_voice_en_42799830.mp3	4320
common_voice_en_43160485.mp3	6480
common_voice_en_43278641.mp3	4680
common_voice_en_43354825.mp3	7200
common_voice_en_43373579.mp3	1512
common_voice_en_42738094.mp3	5940
common_voice_en_43214076.mp3	5544
common_voice_en_43212169.mp3	5796
common_voice_en_42915893.mp3	6588
common_voice_en_43196058.mp3	6660
common_voice_en_43200380.mp3	7020
common_voice_en_43204156.mp3	4968
common_voice_en_43304805.mp3	8208
common_voice_en_42757482.mp3	4860
common_voice_en_43187465.mp3	9792
common_voice_en_43194349.mp3	6084
common_voice_en_43194560.mp3	5580
common_voice_en_42861866.mp3	3780
common_voice_en_43197795.mp3	13752
common_voice_en_43214557.mp3	8280
common_voice_en_42761446.mp3	4680
common_voice_en_43187466.mp3	4608
common_voice_en_43196033.mp3	13248
common_voice_en_43197090.mp3	5652
common_voice_en_42770235.mp3	7956
common_voice_en_43208172.mp3	7488
common_voice_en_42749408.mp3	6840
common_voice_en_42770841.mp3	6120
common_voice_en_42812009.mp3	4860
common_voice_en_43392984.mp3	4860
common_voice_en_43194144.mp3	12096
common_voice_en_43182115.mp3	6948
common_voice_en_43199973.mp3	5472
common_voice_en_42833492.mp3	7632
common_voice_en_42777747.mp3	10548
common_voice_en_43340456.mp3	4716
common_voice_en_42780105.mp3	6372
common_voice_en_42789991.mp3	4500
common_voice_en_42791343.mp3	4788
common_voice_en_43335932.mp3	5256
common_voice_en_43197178.mp3	4932
common_voice_en_43196577.mp3	3744
common_voice_en_42765626.mp3	7452
common_voice_en_42781225.mp3	7056
common_voice_en_42761903.mp3	8028
common_voice_en_43206728.mp3	6192
common_voice_en_43295471.mp3	13608
common_voice_en_42889545.mp3	11736
common_voice_en_42807527.mp3	4500
common_voice_en_43208527.mp3	4968
common_voice_en_42752135.mp3	8676
common_voice_en_43201364.mp3	12636
common_voice_en_42807854.mp3	6300
common_voice_en_43198222.mp3	6480
common_voice_en_43203011.mp3	7956
common_voice_en_42789878.mp3	6192
common_voice_en_42905309.mp3	2556
common_voice_en_43387541.mp3	5760
common_voice_en_42730948.mp3	4680
common_voice_en_42761534.mp3	3672
common_voice_en_43278627.mp3	6228
common_voice_en_43188565.mp3	5868
common_voice_en_43382591.mp3	6444
common_voice_en_43200085.mp3	3420
common_voice_en_43195649.mp3	7056
common_voice_en_43209113.mp3	6336
common_voice_en_43378226.mp3	7200
common_voice_en_43227505.mp3	8028
common_voice_en_43426901.mp3	5508
common_voice_en_43206379.mp3	9108
common_voice_en_43184677.mp3	7956
common_voice_en_43382712.mp3	6048
common_voice_en_43217891.mp3	14904
common_voice_en_42847078.mp3	4320
common_voice_en_43199744.mp3	8388
common_voice_en_42902699.mp3	6552
common_voice_en_43193538.mp3	4572
common_voice_en_43189631.mp3	4968
common_voice_en_42780072.mp3	7956
common_voice_en_43335747.mp3	6336
common_voice_en_42817031.mp3	6768
common_voice_en_43193153.mp3	5580
common_voice_en_43195847.mp3	7128
common_voice_en_43195304.mp3	4500
common_voice_en_43199261.mp3	11376
common_voice_en_42812219.mp3	7020
common_voice_en_43173890.mp3	4680
common_voice_en_43203630.mp3	4248
common_voice_en_43382820.mp3	5148
common_voice_en_43402706.mp3	5868
common_voice_en_43294524.mp3	6696
common_voice_en_43003571.mp3	6696
common_voice_en_43197870.mp3	9648
common_voice_en_42902615.mp3	4860
common_voice_en_42770867.mp3	5148
common_voice_en_43200312.mp3	5004
common_voice_en_43183657.mp3	6192
common_voice_en_43388370.mp3	4608
common_voice_en_43194497.mp3	5364
common_voice_en_43183634.mp3	5616
common_voice_en_43160581.mp3	6516
common_voice_en_42807677.mp3	8496
common_voice_en_43181521.mp3	7740
common_voice_en_42814409.mp3	4068
common_voice_en_43414751.mp3	8280
common_voice_en_42779939.mp3	6876
common_voice_en_42912726.mp3	5076
common_voice_en_43209920.mp3	3888
common_voice_en_42809796.mp3	2268
common_voice_en_42743757.mp3	10260
common_voice_en_43196646.mp3	7560
common_voice_en_43199999.mp3	10368
common_voice_en_42712854.mp3	6336
common_voice_en_43331599.mp3	11052
common_voice_en_43193304.mp3	4608
common_voice_en_43418198.mp3	6588
common_voice_en_43338965.mp3	6480
common_voice_en_43208151.mp3	6120
common_voice_en_43205132.mp3	6516
common_voice_en_43211841.mp3	6516
common_voice_en_42975547.mp3	3708
common_voice_en_43209568.mp3	5544
common_voice_en_42710548.mp3	6768
common_voice_en_43218796.mp3	6588
common_voice_en_43211211.mp3	5184
common_voice_en_42906057.mp3	5148
common_voice_en_42906081.mp3	4356
common_voice_en_43347198.mp3	7668
common_voice_en_42735663.mp3	5760
common_voice_en_43194406.mp3	8316
common_voice_en_43214785.mp3	8136
common_voice_en_42862850.mp3	3456
common_voice_en_43247421.mp3	6588
common_voice_en_42781414.mp3	6840
common_voice_en_42807676.mp3	7596
common_voice_en_43201139.mp3	4248
common_voice_en_43416576.mp3	3708
common_voice_en_43204151.mp3	8388
common_voice_en_43208056.mp3	9756
common_voice_en_43004297.mp3	4356
common_voice_en_43338886.mp3	6588
common_voice_en_43204212.mp3	3888
common_voice_en_43040092.mp3	3888
common_voice_en_42710538.mp3	6444
common_voice_en_43198409.mp3	5004
