clip	duration[ms]
common_voice_ur_41167185.mp3	3636
common_voice_ur_41146188.mp3	2196
common_voice_ur_41178829.mp3	5760
common_voice_ur_41121953.mp3	3996
common_voice_ur_41152278.mp3	10620
common_voice_ur_41155271.mp3	4536
common_voice_ur_41102966.mp3	4608
common_voice_ur_41175633.mp3	4140
common_voice_ur_41136345.mp3	3096
common_voice_ur_41165792.mp3	5328
common_voice_ur_41155544.mp3	3168
common_voice_ur_41156412.mp3	3816
common_voice_ur_41171511.mp3	3060
common_voice_ur_41107672.mp3	5688
common_voice_ur_41173105.mp3	2808
common_voice_ur_41166922.mp3	4968
common_voice_ur_41170987.mp3	2880
common_voice_ur_41159505.mp3	2628
common_voice_ur_41182990.mp3	1620
common_voice_ur_41148584.mp3	2916
common_voice_ur_41178106.mp3	7668
common_voice_ur_41198073.mp3	4356
common_voice_ur_41162886.mp3	4680
common_voice_ur_41036617.mp3	2700
common_voice_ur_41125785.mp3	4140
common_voice_ur_41164727.mp3	9108
common_voice_ur_41123750.mp3	3060
common_voice_ur_41180071.mp3	3096
common_voice_ur_41133121.mp3	2736
common_voice_ur_41122943.mp3	7308
common_voice_ur_41162768.mp3	5580
common_voice_ur_41102914.mp3	3780
common_voice_ur_41187425.mp3	5328
common_voice_ur_41149081.mp3	6228
common_voice_ur_41142214.mp3	4428
common_voice_ur_41185963.mp3	9072
common_voice_ur_41120982.mp3	3276
common_voice_ur_41109697.mp3	4068
common_voice_ur_41177203.mp3	2988
common_voice_ur_41159506.mp3	1656
common_voice_ur_41161088.mp3	3096
common_voice_ur_41128423.mp3	4140
common_voice_ur_41166637.mp3	4500
common_voice_ur_41168519.mp3	4500
common_voice_ur_41155341.mp3	2628
common_voice_ur_41150087.mp3	6336
common_voice_ur_41185413.mp3	1836
common_voice_ur_41158968.mp3	5436
common_voice_ur_41187181.mp3	3456
common_voice_ur_41121954.mp3	4140
common_voice_ur_41131839.mp3	5256
common_voice_ur_41166176.mp3	3780
common_voice_ur_41119293.mp3	3420
common_voice_ur_41156033.mp3	7020
common_voice_ur_41181054.mp3	7488
common_voice_ur_41130482.mp3	7200
common_voice_ur_41184072.mp3	2736
common_voice_ur_41165615.mp3	3960
common_voice_ur_41179477.mp3	2376
common_voice_ur_41139448.mp3	3780
common_voice_ur_41123021.mp3	2556
common_voice_ur_41170491.mp3	4608
common_voice_ur_41141269.mp3	3636
common_voice_ur_41185513.mp3	2268
common_voice_ur_41136181.mp3	2808
common_voice_ur_41138926.mp3	2700
common_voice_ur_41137236.mp3	3276
common_voice_ur_41139434.mp3	7560
common_voice_ur_41164452.mp3	5508
common_voice_ur_41174502.mp3	4356
common_voice_ur_41165556.mp3	6840
common_voice_ur_41157178.mp3	5760
common_voice_ur_41127004.mp3	5328
common_voice_ur_41119306.mp3	4428
common_voice_ur_41173335.mp3	1728
common_voice_ur_41136659.mp3	7236
common_voice_ur_41133396.mp3	6048
common_voice_ur_41151534.mp3	3708
common_voice_ur_41120019.mp3	3600
common_voice_ur_41138344.mp3	1728
common_voice_ur_41156845.mp3	3996
common_voice_ur_41155620.mp3	3420
common_voice_ur_41159219.mp3	6876
common_voice_ur_41109534.mp3	2016
common_voice_ur_41176662.mp3	1908
common_voice_ur_41164818.mp3	4068
common_voice_ur_41113061.mp3	4716
common_voice_ur_41175922.mp3	2700
common_voice_ur_41153286.mp3	2448
common_voice_ur_41128718.mp3	1980
common_voice_ur_41155575.mp3	3780
common_voice_ur_41155868.mp3	5796
common_voice_ur_41143854.mp3	5688
common_voice_ur_41191544.mp3	4680
common_voice_ur_41127531.mp3	4788
common_voice_ur_41153309.mp3	4356
common_voice_ur_41183950.mp3	1908
common_voice_ur_41119316.mp3	3708
common_voice_ur_41184461.mp3	1908
common_voice_ur_41142036.mp3	2736
common_voice_ur_41131210.mp3	4536
common_voice_ur_41143147.mp3	7236
common_voice_ur_41141929.mp3	5436
common_voice_ur_41134184.mp3	4140
common_voice_ur_41138612.mp3	3780
common_voice_ur_41194327.mp3	3600
common_voice_ur_41116772.mp3	2988
common_voice_ur_41154482.mp3	3096
common_voice_ur_41186903.mp3	5976
common_voice_ur_41145818.mp3	2268
common_voice_ur_41179852.mp3	4500
common_voice_ur_41161575.mp3	4320
common_voice_ur_41198908.mp3	2088
common_voice_ur_41120336.mp3	5688
common_voice_ur_41127617.mp3	1980
common_voice_ur_41158522.mp3	7056
common_voice_ur_41163253.mp3	6228
common_voice_ur_41142378.mp3	2196
common_voice_ur_41167059.mp3	5220
common_voice_ur_41108511.mp3	4248
common_voice_ur_41191765.mp3	2916
common_voice_ur_41184392.mp3	1620
common_voice_ur_41171882.mp3	5616
common_voice_ur_41163286.mp3	2808
common_voice_ur_41169414.mp3	5940
common_voice_ur_41108023.mp3	5868
common_voice_ur_41184975.mp3	1656
common_voice_ur_41133218.mp3	3708
common_voice_ur_41151313.mp3	3060
common_voice_ur_41176391.mp3	3168
common_voice_ur_41132966.mp3	5508
common_voice_ur_41104279.mp3	2268
common_voice_ur_41153251.mp3	2844
common_voice_ur_41124756.mp3	3600
common_voice_ur_41162141.mp3	5040
common_voice_ur_41134762.mp3	4536
common_voice_ur_41181486.mp3	8280
common_voice_ur_41121843.mp3	5148
common_voice_ur_41158285.mp3	6876
common_voice_ur_41108740.mp3	3060
common_voice_ur_41192329.mp3	3600
common_voice_ur_41179392.mp3	5868
common_voice_ur_41172330.mp3	6768
common_voice_ur_41121446.mp3	4860
common_voice_ur_41132105.mp3	3708
common_voice_ur_41156677.mp3	3888
common_voice_ur_41153601.mp3	7380
common_voice_ur_41137178.mp3	4680
common_voice_ur_41182234.mp3	6516
common_voice_ur_41130997.mp3	4248
common_voice_ur_41186492.mp3	6876
common_voice_ur_41127341.mp3	3960
common_voice_ur_41148753.mp3	5688
common_voice_ur_41107884.mp3	5220
common_voice_ur_41117341.mp3	3528
common_voice_ur_41198097.mp3	3060
common_voice_ur_41171227.mp3	3960
common_voice_ur_41187216.mp3	2736
common_voice_ur_41140997.mp3	4860
common_voice_ur_41165270.mp3	4356
common_voice_ur_41172662.mp3	3816
common_voice_ur_41142145.mp3	4140
common_voice_ur_41108521.mp3	2556
common_voice_ur_41162224.mp3	6048
common_voice_ur_41145693.mp3	6948
common_voice_ur_41160215.mp3	4536
common_voice_ur_41104702.mp3	4536
common_voice_ur_41182904.mp3	1728
common_voice_ur_41180890.mp3	4536
common_voice_ur_41169076.mp3	4356
common_voice_ur_41175369.mp3	3960
common_voice_ur_41156874.mp3	3636
common_voice_ur_41161523.mp3	3168
common_voice_ur_41163988.mp3	3708
common_voice_ur_41166905.mp3	6300
common_voice_ur_41187294.mp3	3636
common_voice_ur_41150089.mp3	5940
common_voice_ur_41179181.mp3	5580
common_voice_ur_41181208.mp3	4068
common_voice_ur_41121948.mp3	4320
common_voice_ur_41137914.mp3	3960
common_voice_ur_41175336.mp3	1980
common_voice_ur_41187254.mp3	3600
common_voice_ur_41160915.mp3	3420
common_voice_ur_41171485.mp3	3636
common_voice_ur_41106439.mp3	5400
common_voice_ur_41168874.mp3	4428
common_voice_ur_41162808.mp3	1800
common_voice_ur_41168740.mp3	3780
common_voice_ur_41120328.mp3	3168
common_voice_ur_41164729.mp3	8388
common_voice_ur_41187029.mp3	3420
common_voice_ur_41179826.mp3	4968
common_voice_ur_41198902.mp3	3456
common_voice_ur_41156172.mp3	2016
common_voice_ur_41175754.mp3	3816
common_voice_ur_41135893.mp3	2988
common_voice_ur_41133468.mp3	4788
common_voice_ur_41162947.mp3	3348
common_voice_ur_41162517.mp3	2556
common_voice_ur_41125316.mp3	3168
common_voice_ur_41150755.mp3	6768
common_voice_ur_41034974.mp3	5040
common_voice_ur_41188045.mp3	6300
common_voice_ur_41175324.mp3	5220
common_voice_ur_41155321.mp3	4536
common_voice_ur_41187042.mp3	4608
common_voice_ur_41169554.mp3	1980
common_voice_ur_41035059.mp3	2700
common_voice_ur_41140560.mp3	3240
common_voice_ur_41177585.mp3	2880
common_voice_ur_41166820.mp3	4680
common_voice_ur_41192175.mp3	4608
common_voice_ur_41160854.mp3	3600
common_voice_ur_41163855.mp3	2376
common_voice_ur_41164195.mp3	1908
common_voice_ur_41145229.mp3	4536
common_voice_ur_41156290.mp3	6696
common_voice_ur_41148616.mp3	9540
common_voice_ur_41151568.mp3	5076
common_voice_ur_41157796.mp3	3600
common_voice_ur_41150453.mp3	4896
common_voice_ur_41185350.mp3	1836
common_voice_ur_41140073.mp3	5508
common_voice_ur_41167985.mp3	4608
common_voice_ur_41166337.mp3	6120
common_voice_ur_41178830.mp3	4248
common_voice_ur_41153945.mp3	8928
common_voice_ur_41140007.mp3	4716
common_voice_ur_41128531.mp3	3996
common_voice_ur_41138907.mp3	2916
common_voice_ur_41151306.mp3	5148
common_voice_ur_41108194.mp3	5076
common_voice_ur_41163481.mp3	2268
common_voice_ur_41161571.mp3	2916
common_voice_ur_41186335.mp3	5076
common_voice_ur_41143011.mp3	5040
common_voice_ur_41139386.mp3	5976
common_voice_ur_41182676.mp3	1908
common_voice_ur_41151592.mp3	3276
common_voice_ur_41177561.mp3	2016
common_voice_ur_41149659.mp3	2988
common_voice_ur_41198353.mp3	5076
common_voice_ur_41103019.mp3	5580
common_voice_ur_41180762.mp3	3276
common_voice_ur_41176898.mp3	5040
common_voice_ur_41171815.mp3	5328
common_voice_ur_41150632.mp3	2736
common_voice_ur_41113053.mp3	6228
common_voice_ur_41142779.mp3	3528
common_voice_ur_41158422.mp3	5436
common_voice_ur_41158618.mp3	1908
common_voice_ur_41106808.mp3	3600
common_voice_ur_41163487.mp3	7596
common_voice_ur_41186533.mp3	3816
common_voice_ur_41184492.mp3	2160
common_voice_ur_41168056.mp3	4428
common_voice_ur_41156050.mp3	8928
common_voice_ur_41149962.mp3	3888
common_voice_ur_41153714.mp3	2988
common_voice_ur_41104567.mp3	3096
common_voice_ur_41122579.mp3	6768
common_voice_ur_41178920.mp3	3060
common_voice_ur_41122218.mp3	2736
common_voice_ur_41141497.mp3	3708
common_voice_ur_41132099.mp3	4176
common_voice_ur_41116625.mp3	4536
common_voice_ur_41158787.mp3	2016
common_voice_ur_41177323.mp3	2628
common_voice_ur_41133359.mp3	6228
common_voice_ur_41127709.mp3	3456
common_voice_ur_41140721.mp3	9108
common_voice_ur_41167100.mp3	4428
common_voice_ur_41109664.mp3	4176
common_voice_ur_41174303.mp3	9468
common_voice_ur_41158926.mp3	4536
common_voice_ur_41183479.mp3	1980
common_voice_ur_41116514.mp3	4356
common_voice_ur_41108720.mp3	2340
common_voice_ur_41164971.mp3	2448
common_voice_ur_41154165.mp3	4536
common_voice_ur_41174047.mp3	5148
common_voice_ur_41155195.mp3	2700
common_voice_ur_41149498.mp3	3996
common_voice_ur_41133532.mp3	3636
common_voice_ur_41127898.mp3	3636
common_voice_ur_41172309.mp3	2808
common_voice_ur_41176363.mp3	4860
common_voice_ur_41116628.mp3	2880
common_voice_ur_41125866.mp3	3600
common_voice_ur_41151204.mp3	3168
common_voice_ur_41155965.mp3	3708
common_voice_ur_41174966.mp3	4536
common_voice_ur_41171400.mp3	7236
common_voice_ur_41162049.mp3	4788
common_voice_ur_41161172.mp3	4536
common_voice_ur_41139272.mp3	4680
common_voice_ur_41181940.mp3	2160
common_voice_ur_41168003.mp3	4500
common_voice_ur_41154410.mp3	4968
common_voice_ur_41165187.mp3	2736
common_voice_ur_41139734.mp3	4428
common_voice_ur_41108605.mp3	3168
common_voice_ur_41130733.mp3	7128
common_voice_ur_41113247.mp3	4068
common_voice_ur_41184974.mp3	1800
common_voice_ur_41175894.mp3	5220
common_voice_ur_41163226.mp3	2160
common_voice_ur_41137219.mp3	6336
common_voice_ur_41168323.mp3	5976
common_voice_ur_41197981.mp3	2160
common_voice_ur_41185681.mp3	1800
common_voice_ur_41127103.mp3	2340
common_voice_ur_41159632.mp3	1836
common_voice_ur_41172253.mp3	4500
common_voice_ur_41183935.mp3	2160
common_voice_ur_41150637.mp3	8640
common_voice_ur_41116508.mp3	3096
common_voice_ur_41170450.mp3	5976
common_voice_ur_41122100.mp3	4608
common_voice_ur_41120538.mp3	8856
common_voice_ur_41103255.mp3	6336
common_voice_ur_41125851.mp3	5580
common_voice_ur_41159457.mp3	2340
common_voice_ur_41160129.mp3	5508
common_voice_ur_41174962.mp3	4428
common_voice_ur_41165085.mp3	4500
common_voice_ur_41120047.mp3	2736
common_voice_ur_41157332.mp3	5580
common_voice_ur_41136248.mp3	3096
common_voice_ur_41138039.mp3	6876
common_voice_ur_41163902.mp3	7956
common_voice_ur_41174511.mp3	3888
common_voice_ur_41180632.mp3	2736
common_voice_ur_41122639.mp3	4608
common_voice_ur_41194301.mp3	8136
common_voice_ur_41139356.mp3	5616
common_voice_ur_41181051.mp3	4320
common_voice_ur_41120911.mp3	5220
common_voice_ur_41182043.mp3	3420
common_voice_ur_41152888.mp3	4068
common_voice_ur_41155241.mp3	2808
common_voice_ur_41149886.mp3	5688
common_voice_ur_41137759.mp3	3888
common_voice_ur_41146334.mp3	2520
common_voice_ur_41157428.mp3	3348
common_voice_ur_41165290.mp3	4248
common_voice_ur_41157221.mp3	3276
common_voice_ur_41127314.mp3	2808
common_voice_ur_41145524.mp3	7596
common_voice_ur_41187234.mp3	3996
common_voice_ur_41132112.mp3	7740
common_voice_ur_41174742.mp3	2268
common_voice_ur_41157894.mp3	2628
common_voice_ur_41179961.mp3	5616
common_voice_ur_41120010.mp3	4140
common_voice_ur_41107992.mp3	4536
common_voice_ur_41142337.mp3	5616
common_voice_ur_41180162.mp3	5904
common_voice_ur_41174554.mp3	3060
common_voice_ur_41134194.mp3	8280
common_voice_ur_41177849.mp3	2448
common_voice_ur_41131433.mp3	6588
common_voice_ur_41165807.mp3	5796
common_voice_ur_41153185.mp3	5508
common_voice_ur_41180666.mp3	3456
common_voice_ur_41187482.mp3	4356
common_voice_ur_41145190.mp3	2700
common_voice_ur_41150759.mp3	7056
common_voice_ur_41139034.mp3	5040
common_voice_ur_41125900.mp3	3168
common_voice_ur_41150301.mp3	4248
common_voice_ur_41142376.mp3	3240
common_voice_ur_41130519.mp3	2916
common_voice_ur_41163322.mp3	3456
common_voice_ur_41186870.mp3	4068
common_voice_ur_41185069.mp3	1908
common_voice_ur_41182958.mp3	1728
common_voice_ur_41182038.mp3	2160
common_voice_ur_41145752.mp3	3996
common_voice_ur_41184224.mp3	1980
common_voice_ur_41171601.mp3	3888
common_voice_ur_41175524.mp3	5436
common_voice_ur_41137256.mp3	5328
common_voice_ur_41107899.mp3	10440
common_voice_ur_41127346.mp3	5256
common_voice_ur_41176268.mp3	2016
common_voice_ur_41161300.mp3	9720
common_voice_ur_41136320.mp3	5580
common_voice_ur_41186484.mp3	3996
common_voice_ur_41126344.mp3	7236
common_voice_ur_41145517.mp3	2700
common_voice_ur_41179224.mp3	3312
common_voice_ur_41163826.mp3	4860
common_voice_ur_41186799.mp3	3420
common_voice_ur_41173559.mp3	3492
common_voice_ur_41179430.mp3	2844
common_voice_ur_41181198.mp3	7308
common_voice_ur_41159782.mp3	2880
common_voice_ur_41108466.mp3	4608
common_voice_ur_41166750.mp3	5076
common_voice_ur_41185335.mp3	3456
common_voice_ur_41186682.mp3	5868
common_voice_ur_41196217.mp3	3420
common_voice_ur_41172959.mp3	3276
common_voice_ur_41177658.mp3	6156
common_voice_ur_41192180.mp3	3528
common_voice_ur_41158866.mp3	3708
common_voice_ur_41156375.mp3	4248
common_voice_ur_41146070.mp3	5256
common_voice_ur_41167635.mp3	2520
common_voice_ur_41156930.mp3	3240
common_voice_ur_41185546.mp3	1908
common_voice_ur_41149508.mp3	5040
common_voice_ur_41155986.mp3	5760
common_voice_ur_41176739.mp3	3816
common_voice_ur_41175219.mp3	2016
common_voice_ur_41180413.mp3	6048
common_voice_ur_41169666.mp3	2268
common_voice_ur_41179288.mp3	2880
common_voice_ur_41176032.mp3	1908
common_voice_ur_41142269.mp3	2700
common_voice_ur_41186402.mp3	5220
common_voice_ur_41130488.mp3	6660
common_voice_ur_41197936.mp3	1800
common_voice_ur_41138915.mp3	4068
common_voice_ur_41150910.mp3	6588
common_voice_ur_41133520.mp3	4788
common_voice_ur_41149435.mp3	5328
common_voice_ur_41168803.mp3	3456
common_voice_ur_41176316.mp3	4968
common_voice_ur_41179352.mp3	2268
common_voice_ur_41146366.mp3	2556
common_voice_ur_41116712.mp3	4608
common_voice_ur_41181562.mp3	3060
common_voice_ur_41181599.mp3	2628
common_voice_ur_41121072.mp3	5400
common_voice_ur_41186005.mp3	3780
common_voice_ur_41141869.mp3	3780
common_voice_ur_41169069.mp3	2556
common_voice_ur_41127131.mp3	2016
common_voice_ur_41140830.mp3	3060
common_voice_ur_41120509.mp3	4608
common_voice_ur_41107423.mp3	3708
common_voice_ur_41137818.mp3	2196
common_voice_ur_41194684.mp3	5508
common_voice_ur_41120364.mp3	3456
common_voice_ur_41161129.mp3	3456
common_voice_ur_41164032.mp3	5220
common_voice_ur_41186063.mp3	6660
common_voice_ur_41116554.mp3	5796
common_voice_ur_41153374.mp3	3528
common_voice_ur_41106497.mp3	2556
common_voice_ur_41158643.mp3	1728
common_voice_ur_41151149.mp3	6300
common_voice_ur_41102979.mp3	4716
common_voice_ur_41192269.mp3	5400
common_voice_ur_41133370.mp3	6516
common_voice_ur_41155372.mp3	3636
common_voice_ur_41127809.mp3	5400
common_voice_ur_41172549.mp3	5616
common_voice_ur_41143027.mp3	1980
common_voice_ur_41183255.mp3	1908
common_voice_ur_41151705.mp3	5580
common_voice_ur_41133384.mp3	3276
common_voice_ur_41150073.mp3	5400
common_voice_ur_41156101.mp3	9540
common_voice_ur_41187213.mp3	6588
common_voice_ur_41175328.mp3	3420
common_voice_ur_41149681.mp3	6480
common_voice_ur_41149897.mp3	6480
common_voice_ur_41139376.mp3	3096
common_voice_ur_41182122.mp3	2880
common_voice_ur_41136531.mp3	5940
common_voice_ur_41176681.mp3	3600
common_voice_ur_41174522.mp3	2916
common_voice_ur_41139563.mp3	6840
common_voice_ur_41139433.mp3	4968
common_voice_ur_41145544.mp3	3096
common_voice_ur_41166141.mp3	8496
common_voice_ur_41161656.mp3	3528
common_voice_ur_41162125.mp3	3996
common_voice_ur_41132036.mp3	3420
common_voice_ur_41184460.mp3	1728
common_voice_ur_41164445.mp3	2628
common_voice_ur_41126307.mp3	9540
common_voice_ur_41141120.mp3	3060
common_voice_ur_41133436.mp3	6660
common_voice_ur_41120025.mp3	3420
common_voice_ur_41131828.mp3	5328
common_voice_ur_41187097.mp3	4068
common_voice_ur_41186566.mp3	5508
common_voice_ur_41178003.mp3	3816
common_voice_ur_41165337.mp3	3996
common_voice_ur_41154081.mp3	4680
common_voice_ur_41128230.mp3	5328
common_voice_ur_41144958.mp3	4536
common_voice_ur_41172547.mp3	3816
common_voice_ur_41121291.mp3	3888
common_voice_ur_41194710.mp3	6948
common_voice_ur_41135971.mp3	3060
common_voice_ur_41132849.mp3	6120
common_voice_ur_41187972.mp3	3960
common_voice_ur_41123184.mp3	5184
common_voice_ur_41141914.mp3	4608
common_voice_ur_41148621.mp3	3600
common_voice_ur_41174223.mp3	3960
common_voice_ur_41181321.mp3	4644
common_voice_ur_41170375.mp3	3996
common_voice_ur_41153936.mp3	9936
common_voice_ur_41159361.mp3	1728
common_voice_ur_41163779.mp3	2700
common_voice_ur_41122769.mp3	5796
common_voice_ur_41173466.mp3	4716
common_voice_ur_41149487.mp3	3600
common_voice_ur_41164717.mp3	3960
common_voice_ur_41178688.mp3	4320
common_voice_ur_41134242.mp3	5616
common_voice_ur_41180688.mp3	4716
common_voice_ur_41138145.mp3	6696
common_voice_ur_41178405.mp3	7920
common_voice_ur_41172004.mp3	3528
common_voice_ur_41198334.mp3	5400
common_voice_ur_41151703.mp3	6588
common_voice_ur_41159701.mp3	4968
common_voice_ur_41174541.mp3	1800
common_voice_ur_41156662.mp3	3960
common_voice_ur_41165390.mp3	4248
common_voice_ur_41133337.mp3	5436
common_voice_ur_41142890.mp3	6300
common_voice_ur_41161606.mp3	3096
common_voice_ur_41165652.mp3	6300
common_voice_ur_41144594.mp3	2196
common_voice_ur_41108748.mp3	2628
common_voice_ur_41187801.mp3	6300
common_voice_ur_41127962.mp3	2448
common_voice_ur_41153819.mp3	6048
common_voice_ur_41141573.mp3	2700
common_voice_ur_41163145.mp3	2628
common_voice_ur_41180465.mp3	3096
common_voice_ur_41156000.mp3	5256
common_voice_ur_41155814.mp3	6300
common_voice_ur_41175819.mp3	2196
common_voice_ur_41113248.mp3	6660
common_voice_ur_41180905.mp3	6300
common_voice_ur_41136431.mp3	7020
common_voice_ur_41176745.mp3	4500
common_voice_ur_41166978.mp3	7956
common_voice_ur_41120400.mp3	3816
common_voice_ur_41174605.mp3	4320
common_voice_ur_41173085.mp3	3888
common_voice_ur_41152333.mp3	3888
common_voice_ur_41178767.mp3	6228
common_voice_ur_41153646.mp3	3960
common_voice_ur_41130453.mp3	3708
common_voice_ur_41138817.mp3	6408
common_voice_ur_41133064.mp3	4428
common_voice_ur_41166441.mp3	4716
common_voice_ur_41198288.mp3	3456
common_voice_ur_41159334.mp3	3060
common_voice_ur_41156450.mp3	4428
common_voice_ur_41127471.mp3	5076
common_voice_ur_41184261.mp3	4716
common_voice_ur_41179300.mp3	5580
common_voice_ur_41119204.mp3	5508
common_voice_ur_41138863.mp3	3240
common_voice_ur_41139985.mp3	6768
common_voice_ur_41135918.mp3	3708
common_voice_ur_41128418.mp3	4968
common_voice_ur_41133189.mp3	4248
common_voice_ur_41162166.mp3	4968
common_voice_ur_41144004.mp3	3348
common_voice_ur_41133331.mp3	4248
common_voice_ur_41139189.mp3	5508
common_voice_ur_41140855.mp3	4428
common_voice_ur_41031142.mp3	5400
common_voice_ur_41151363.mp3	4536
common_voice_ur_41116529.mp3	4248
common_voice_ur_41148501.mp3	5148
common_voice_ur_41162494.mp3	2736
common_voice_ur_41155531.mp3	5760
common_voice_ur_41165798.mp3	3060
common_voice_ur_41182126.mp3	3168
common_voice_ur_41175482.mp3	3276
common_voice_ur_41180869.mp3	5508
common_voice_ur_41128405.mp3	3528
common_voice_ur_41162954.mp3	4536
